ID,Name,Age,Salary,Department
1,Alice,25.0,50000,HR
2,Bob,30.0,60000,IT
3,Charlie,,70000,Finance
4,David,40.0,80000,Marketing
5,Eve,22.0,90000,HR
6,Frank,35.0,100000,IT
7,Grace,27.0,110000,Finance
8,Hank,29.0,120000,Marketing
9,Ivy,26.0,130000,HR
10,Jack,45.0,500000,IT
1,Alice,25.0,50000,HR
2,Bob,30.0,60000,IT
3,Charlie,,70000,Finance
4,David,40.0,80000,Marketing
5,Eve,22.0,90000,HR
6,Frank,35.0,100000,IT
7,Grace,27.0,110000,Finance
8,Hank,29.0,120000,Marketing
9,Ivy,26.0,130000,HR
10,Jack,45.0,500000,IT
